"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"resid[31,1]",-0.0251155645157723,0.100006961496103,-0.221630161147342,-0.0908075299617417,-0.0252443383081054,0.0409282865848066,0.173418262487824,1.00098034398855,55000
"resid[32,1]",-0.0733182255400764,0.0922773680037293,-0.254962308280445,-0.134388080713747,-0.0734092314626253,-0.0124621089237336,0.108484415569478,1.00098108849107,55000
"resid[33,1]",0.090557050734412,0.101559910046355,-0.108550579244005,0.0236150200871543,0.090160436297249,0.157263952815808,0.292857308577965,1.00098030937761,55000
"resid[34,1]",0.0269390213906816,0.084923544918748,-0.141020421852234,-0.0289032650410148,0.0270099900535641,0.0826544777768239,0.194764669740882,1.00098220597728,55000
"resid[35,1]",-0.0875360551102157,0.123223471616515,-0.329902528493783,-0.169512591826477,-0.087600608747322,-0.00581663009192979,0.155687213515994,1.00098030795572,55000
"resid[36,1]",0.0169735311132979,0.100320443465642,-0.179755907750647,-0.0490212939231898,0.0167704831155664,0.083221887042904,0.216383556052744,1.00098033283781,55000
"resid[37,1]",-0.145388668639582,0.205955561758665,-0.544719110650651,-0.283036072562027,-0.147951697661784,-0.0110406361957323,0.270577054175459,1.00098235824431,55000
"resid[1,2]",0.182819688744947,0.189224325366694,-0.184104933357628,0.0558016159479261,0.181580989362063,0.308295696953433,0.556465117493442,1.00101328388461,46000
"resid[2,2]",-0.151174139929293,0.192224914137101,-0.523812644836026,-0.279222962863462,-0.152918905111047,-0.024521752235601,0.234398112710979,1.00098082767172,55000
"resid[3,2]",-0.428371222120003,0.193392422065687,-0.803255577020569,-0.558012064368645,-0.429683940419104,-0.300040688252202,-0.0461965729083174,1.00101239859927,47000
"resid[4,2]",0.422556551749095,0.180241993701453,0.0739268481356339,0.302366810936432,0.420257360326828,0.540352116340455,0.783494504804236,1.00098132752226,55000
"resid[5,2]",0.125199646944039,0.194615797502571,-0.253558329421542,-0.00481465298042655,0.123744350159376,0.253198726661433,0.513999530200321,1.00100885460881,53000
"resid[6,2]",0.236317372916221,0.179420981427231,-0.109883552988669,0.116863529940061,0.233675321201535,0.353473027745939,0.595633694422793,1.00098122942129,55000
"resid[7,2]",0.0209741687583341,0.179417226129922,-0.325240925449521,-0.0986137447234534,0.018079814445443,0.138248630090036,0.380602891358232,1.0009812509709,55000
"resid[8,2]",-0.128590110358491,0.179725457125904,-0.475794003509008,-0.248368552687793,-0.131272062193969,-0.0109060901100511,0.232246988588353,1.00098129623808,55000
"resid[9,2]",0.264306515802759,0.192321424744228,-0.109544253974601,0.135541500151788,0.263009225878296,0.390700881371209,0.648542066929666,1.00100977278428,51000
"resid[10,2]",0.640179533522195,0.198150833387432,0.245402212926329,0.509302672793705,0.640055056219255,0.771587960576556,1.03127039553392,1.00098216717061,55000
"resid[11,2]",0.343452277851052,0.168406645905791,0.00826813276210944,0.232606646320164,0.344106965928285,0.454677409635331,0.67471147699268,1.00098159210508,55000
"resid[12,2]",-0.10007577730061,0.167532305674722,-0.433763768591307,-0.210555402195129,-0.0995225333069862,0.0105695183343488,0.229809285240205,1.0009816288384,55000
"resid[13,2]",0.43013669451229,0.278083919537941,-0.117549089506545,0.246427792382181,0.429930631328266,0.614468244869612,0.973980775117436,1.00098030562598,55000
"resid[14,2]",-0.664585557989032,0.245659338530424,-1.153172926926,-0.827464924707997,-0.663405092883854,-0.501069495770086,-0.181748673426148,1.00101817962722,40000
"resid[15,2]",0.0688928309783773,0.308366524611453,-0.534949287460852,-0.136621220274436,0.0696281579685261,0.273920302051455,0.677037223253024,1.00098037414013,55000
"resid[16,2]",-0.205743797675089,0.170646155183752,-0.54311401793208,-0.318060559453291,-0.204948728010833,-0.0931224007576938,0.13047389788372,1.00098228220376,55000
"resid[17,2]",-0.690758386321723,0.184901749924432,-1.05904084075651,-0.81287740635529,-0.690107655956407,-0.568656426150672,-0.327660882376377,1.00098224999636,55000
"resid[18,2]",-0.28672238953831,0.163054895797754,-0.610064080000833,-0.394300863923328,-0.286244180722794,-0.179401060577183,0.035988600558451,1.0009818964244,55000
"resid[19,2]",0.0553101362849627,0.253951413018678,-0.446829981226037,-0.111382643213045,0.0554693058611313,0.223046377132657,0.555081221736585,1.00113229296585,9900
"resid[20,2]",0.154343790136061,0.255046749308097,-0.352246568641676,-0.0134655718488705,0.154407587100581,0.322724409262536,0.655890148972266,1.0011339817149,9800
"resid[21,2]",-0.164804182650934,0.273512243107355,-0.705016495115948,-0.344295586299368,-0.165743452564727,0.0145994471343319,0.376241396723035,1.00102966942498,30000
"resid[22,2]",0.470420053568851,0.152946778110024,0.166137680326209,0.370271712794285,0.469980999050128,0.570685580044717,0.771601992608706,1.00098234128672,55000
"resid[23,2]",-0.830534101490454,0.152825099310826,-1.13466509940572,-0.9306096048955,-0.830967012057737,-0.730334118932158,-0.529563233303665,1.00098234039623,55000
"resid[24,2]",0.227780196739028,0.173129436724398,-0.116588469206312,0.113404189576531,0.228452020402219,0.342798002909217,0.566196037453947,1.0010181413693,40000
"resid[25,2]",-0.209657166213162,0.148616994354526,-0.505760019580712,-0.307337776548154,-0.210207059081838,-0.112212553409515,0.0824463093362482,1.00098226510819,55000
"resid[26,2]",-0.122246849591417,0.15361565649787,-0.427943845005545,-0.222846954919772,-0.122598916831112,-0.0215877639932541,0.17993373893272,1.00098234548528,55000
"resid[27,2]",0.381971494249968,0.177302504085834,0.0340522600179759,0.264625461839226,0.382277505160312,0.498959360933949,0.732881880177077,1.00101327092086,46000
"resid[28,2]",0.217949974659384,0.261285872258887,-0.29660711387895,0.0458024680920689,0.21676995339289,0.390357539383019,0.736010321394731,1.00098232097589,55000
"resid[29,2]",-0.402522321642762,0.246599942255,-0.884076854226558,-0.567243098269324,-0.403474567747126,-0.240573365350183,0.0878937056327412,1.00098363196701,55000
"resid[30,2]",-0.240731209695073,0.243305144116795,-0.715880621166853,-0.402306490713218,-0.242642042604347,-0.0809833685171283,0.243103680706155,1.00098359164391,55000
"resid[31,2]",0.451004999587427,0.169195159365161,0.115822028076402,0.339344418834459,0.452181978919042,0.563266303397844,0.781601119061375,1.00101897729638,39000
"resid[32,2]",0.340139091145901,0.15828814037916,0.024915333497709,0.236614782197603,0.340743877375573,0.444591925576775,0.651432456269876,1.00098142768123,55000
"resid[33,2]",-0.326680776301476,0.171190481455545,-0.667808053704488,-0.439931681615303,-0.325783535608275,-0.212725455213688,0.00733877319912864,1.00101865017308,39000
"resid[34,2]",-0.260315318786052,0.147469606201947,-0.553435613919425,-0.357394532818944,-0.26025040178916,-0.163169745300805,0.0288926511590269,1.00098198658828,55000
"resid[35,2]",0.229677976469049,0.213676831284506,-0.195023418155307,0.0896997002628077,0.23041971411185,0.370294195186478,0.649465772330949,1.00098061628573,55000
"resid[36,2]",-0.0775357878468105,0.169546945337046,-0.413641815565968,-0.189595879078848,-0.0765352451527617,0.0349163509937372,0.252657964434036,1.00101895757378,39000
"resid[37,2]",0.0284822951783607,0.397098588367216,-0.755212521409898,-0.232586485574015,0.0284623437119735,0.291004536180272,0.808286760673488,1.00102526575331,33000
"sp.cor",-0.657628077802706,0.338941291993199,-0.993758187992627,-0.915906471747893,-0.771342387462618,-0.502205919534697,0.245970479661204,1.00101555785826,43000
"sp.sd[1]",0.253300723089069,0.137874812998018,0.100856247683778,0.167222517557189,0.22131697693967,0.299474910786625,0.592327114518696,1.00108503283453,14000
"sp.sd[2]",0.701892042536892,0.348884507294254,0.320671814757162,0.48656116154481,0.620024188445146,0.815354289231212,1.56572113495686,1.00109941832262,13000
"species[1,1]",-0.23742311778336,0.158677983078766,-0.562690046922334,-0.32795873364946,-0.231450603316164,-0.143098660787907,0.0613385001303152,1.00098030800417,55000
"species[2,1]",0.237211762797643,0.159113091902201,-0.0456949438663046,0.138661561709709,0.228080511882529,0.325028496576636,0.575993143292503,1.00105899506297,19000
"species[3,1]",-0.0339369072711641,0.164322865569045,-0.361092454943583,-0.127160993454316,-0.0321309244425809,0.0599293188116889,0.291404875292439,1.00099021512032,55000
"species[4,1]",0.118060361384104,0.157780482173991,-0.176276626550199,0.0245346321804579,0.110692256478806,0.204709836974264,0.448324743402899,1.00098301038235,55000
"species[5,1]",-0.0859766693337667,0.200226125691063,-0.5193094274435,-0.197102850731871,-0.0736619784492774,0.036172915294449,0.281101182866109,1.00099824699037,55000
"species[1,2]",0.778826999678849,0.394308850996336,0.0357407366383497,0.543179820345908,0.768152699569579,1.00273697807113,1.57622282235932,1.00104856513978,22000
"species[2,2]",-0.707759481804105,0.388744399080529,-1.49963128339418,-0.927958615207219,-0.697590689480642,-0.47629802321963,0.0266830265917202,1.00107128585616,17000
"species[3,2]",0.0802430606243218,0.410460393090089,-0.726385320716321,-0.160250574859688,0.0802663218527114,0.320160042699934,0.887133584706389,1.00098105997866,55000
"species[4,2]",-0.284205733514397,0.395489924574639,-1.06600939867604,-0.513247426972439,-0.284518211631804,-0.0553581446045242,0.489975910765958,1.00104670122861,23000
"species[5,2]",0.136762072935454,0.490556396756583,-0.835284961342166,-0.158995730995097,0.132943406686676,0.431735943447244,1.12507978565223,1.00098070472353,55000
